activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
1,3.561646,0.920181,0.798492,0.571411,3.677716,1.005815
1,3.561646,0.920181,0.798492,0.571411,3.677716,1.005815
1,3.561646,0.920181,0.798492,0.571411,3.677716,1.005815
1,3.561646,0.920181,0.798492,0.571411,3.677716,1.005815
1,3.561646,0.920181,0.798492,0.571411,3.677716,1.005815
1,3.561646,0.920181,0.798492,0.571411,3.677716,1.005815
1,3.561646,0.920181,0.798492,0.571411,3.677716,1.005815
1,3.561646,0.920181,0.798492,0.571411,3.677716,1.005815
1,3.561646,0.920181,0.798492,0.571411,3.677716,1.005815
1,0.240723,1.203156,0.043228,0.571411,3.677716,1.005815
1,0.240723,1.203156,0.043228,0.571411,3.677716,1.005815
1,0.240723,1.203156,0.043228,0.571411,3.677716,1.005815
1,0.240723,1.203156,0.043228,0.265623,0.387153,1.306111
1,0.240723,1.203156,0.043228,0.265623,0.387153,1.306111
1,0.240723,1.203156,0.043228,0.265623,0.387153,1.306111
1,0.240723,1.203156,0.043228,0.265623,0.387153,1.306111
1,0.240723,1.203156,0.043228,0.265623,0.387153,1.306111
1,0.240723,1.203156,0.043228,0.265623,0.387153,1.306111
1,0.240723,1.203156,0.043228,0.265623,0.387153,1.306111
1,0.240723,1.203156,0.043228,0.265623,0.387153,1.306111
1,0.240723,1.203156,0.043228,0.265623,0.387153,1.306111
1,0.240723,1.203156,0.043228,0.265623,0.387153,1.306111
1,0.240723,1.203156,0.043228,0.265623,0.387153,1.306111
1,0.240723,1.203156,0.043228,0.265623,0.387153,1.306111
1,0.240723,1.203156,0.043228,0.265623,0.387153,1.306111
1,0.240723,1.203156,0.043228,0.265623,0.387153,1.306111
1,0.240723,1.203156,0.043228,0.265623,0.387153,1.306111
1,6.050797,2.001709,0.824768,0.265623,0.387153,1.306111
1,6.050797,2.001709,0.824768,0.265623,0.387153,1.306111
1,6.050797,2.001709,0.824768,0.265623,0.387153,1.306111
1,6.050797,2.001709,0.824768,0.265623,0.387153,1.306111
1,6.050797,2.001709,0.824768,1.774833,3.130761,6.529109
1,6.050797,2.001709,0.824768,1.774833,3.130761,6.529109
1,6.050797,2.001709,0.824768,1.774833,3.130761,6.529109
1,6.050797,2.001709,0.824768,1.774833,3.130761,6.529109
1,6.050797,2.001709,0.824768,1.774833,3.130761,6.529109
1,6.050797,2.001709,0.824768,1.774833,3.130761,6.529109
1,6.050797,2.001709,0.824768,1.774833,3.130761,6.529109
1,6.050797,2.001709,0.824768,1.774833,3.130761,6.529109
1,6.050797,2.001709,0.824768,1.774833,3.130761,6.529109
1,6.050797,2.001709,0.824768,1.774833,3.130761,6.529109
1,6.050797,2.001709,0.824768,1.774833,3.130761,6.529109
1,6.050797,2.001709,0.824768,1.774833,3.130761,6.529109
1,6.050797,2.001709,0.824768,1.774833,3.130761,6.529109
1,6.050797,2.001709,0.824768,1.774833,3.130761,6.529109
1,6.050797,2.001709,0.824768,1.774833,3.130761,6.529109
1,1.44545,1.51207,0.888275,1.774833,3.130761,6.529109
1,1.44545,1.51207,0.888275,1.774833,3.130761,6.529109
1,1.44545,1.51207,0.888275,1.774833,3.130761,6.529109
1,1.44545,1.51207,0.888275,0.311179,1.885389,5.272413
1,1.44545,1.51207,0.888275,0.311179,1.885389,5.272413
1,1.44545,1.51207,0.888275,0.311179,1.885389,5.272413
1,1.44545,1.51207,0.888275,0.311179,1.885389,5.272413
1,1.44545,1.51207,0.888275,0.311179,1.885389,5.272413
1,1.44545,1.51207,0.888275,0.311179,1.885389,5.272413
1,1.44545,1.51207,0.888275,0.311179,1.885389,5.272413
1,1.44545,1.51207,0.888275,0.311179,1.885389,5.272413
1,1.44545,1.51207,0.888275,0.311179,1.885389,5.272413
1,1.44545,1.51207,0.888275,0.311179,1.885389,5.272413
1,1.44545,1.51207,0.888275,0.311179,1.885389,5.272413
1,1.44545,1.51207,0.888275,0.311179,1.885389,5.272413
1,1.44545,1.51207,0.888275,0.311179,1.885389,5.272413
1,1.44545,1.51207,0.888275,0.311179,1.885389,5.272413
1,1.44545,1.51207,0.888275,0.311179,1.885389,5.272413
1,3.863739,4.147095,1.490143,0.311179,1.885389,5.272413
1,3.863739,4.147095,1.490143,0.311179,1.885389,5.272413
1,3.863739,4.147095,1.490143,0.311179,1.885389,5.272413
1,3.863739,4.147095,1.490143,0.311179,1.885389,5.272413
1,3.863739,4.147095,1.490143,1.694466,0.747828,2.455042
1,3.863739,4.147095,1.490143,1.694466,0.747828,2.455042
1,3.863739,4.147095,1.490143,1.694466,0.747828,2.455042
1,3.863739,4.147095,1.490143,1.694466,0.747828,2.455042
1,3.863739,4.147095,1.490143,1.694466,0.747828,2.455042
1,3.863739,4.147095,1.490143,1.694466,0.747828,2.455042
1,3.863739,4.147095,1.490143,1.694466,0.747828,2.455042
1,3.863739,4.147095,1.490143,1.694466,0.747828,2.455042
1,3.863739,4.147095,1.490143,1.694466,0.747828,2.455042
1,3.863739,4.147095,1.490143,1.694466,0.747828,2.455042
1,3.863739,4.147095,1.490143,1.694466,0.747828,2.455042
1,3.863739,4.147095,1.490143,1.694466,0.747828,2.455042
1,3.863739,4.147095,1.490143,1.694466,0.747828,2.455042
1,3.863739,4.147095,1.490143,1.694466,0.747828,2.455042
1,3.863739,4.147095,1.490143,1.694466,0.747828,2.455042
1,0.423904,0.748856,0.196289,1.694466,0.747828,2.455042
1,0.423904,0.748856,0.196289,1.694466,0.747828,2.455042
1,0.423904,0.748856,0.196289,1.694466,0.747828,2.455042
1,0.423904,0.748856,0.196289,1.496098,1.459048,0.440764
1,0.423904,0.748856,0.196289,1.496098,1.459048,0.440764
1,0.423904,0.748856,0.196289,1.496098,1.459048,0.440764
1,0.423904,0.748856,0.196289,1.496098,1.459048,0.440764
1,0.423904,0.748856,0.196289,1.496098,1.459048,0.440764
1,0.423904,0.748856,0.196289,1.496098,1.459048,0.440764
1,0.423904,0.748856,0.196289,1.496098,1.459048,0.440764
1,0.423904,0.748856,0.196289,1.496098,1.459048,0.440764
1,0.423904,0.748856,0.196289,1.496098,1.459048,0.440764
1,0.423904,0.748856,0.196289,1.496098,1.459048,0.440764
1,0.423904,0.748856,0.196289,1.496098,1.459048,0.440764
1,0.423904,0.748856,0.196289,1.496098,1.459048,0.440764
1,0.423904,0.748856,0.196289,1.496098,1.459048,0.440764
1,0.423904,0.748856,0.196289,1.496098,1.459048,0.440764
1,0.423904,0.748856,0.196289,1.496098,1.459048,0.440764
1,1.699814,0.14502,0.39035,1.496098,1.459048,0.440764
1,1.699814,0.14502,0.39035,1.496098,1.459048,0.440764
1,1.699814,0.14502,0.39035,1.496098,1.459048,0.440764
1,1.699814,0.14502,0.39035,1.496098,1.459048,0.440764
1,1.699814,0.14502,0.39035,2.410452,1.783322,6.81939
1,1.699814,0.14502,0.39035,2.410452,1.783322,6.81939
1,1.699814,0.14502,0.39035,2.410452,1.783322,6.81939
1,1.699814,0.14502,0.39035,2.410452,1.783322,6.81939
1,1.699814,0.14502,0.39035,2.410452,1.783322,6.81939
1,1.699814,0.14502,0.39035,2.410452,1.783322,6.81939
1,1.699814,0.14502,0.39035,2.410452,1.783322,6.81939
1,1.699814,0.14502,0.39035,2.410452,1.783322,6.81939
1,1.699814,0.14502,0.39035,2.410452,1.783322,6.81939
1,1.699814,0.14502,0.39035,2.410452,1.783322,6.81939
1,1.699814,0.14502,0.39035,2.410452,1.783322,6.81939
1,1.699814,0.14502,0.39035,2.410452,1.783322,6.81939
1,1.699814,0.14502,0.39035,2.410452,1.783322,6.81939
1,1.699814,0.14502,0.39035,2.410452,1.783322,6.81939
1,1.699814,0.14502,0.39035,2.410452,1.783322,6.81939
1,0.459549,1.603271,0.051636,2.410452,1.783322,6.81939
1,0.459549,1.603271,0.051636,2.410452,1.783322,6.81939
1,0.459549,1.603271,0.051636,2.410452,1.783322,6.81939
1,0.459549,1.603271,0.051636,1.557962,1.527441,2.916926
1,0.459549,1.603271,0.051636,1.557962,1.527441,2.916926
1,0.459549,1.603271,0.051636,1.557962,1.527441,2.916926
1,0.459549,1.603271,0.051636,1.557962,1.527441,2.916926
1,0.459549,1.603271,0.051636,1.557962,1.527441,2.916926
1,0.459549,1.603271,0.051636,1.557962,1.527441,2.916926
1,0.459549,1.603271,0.051636,1.557962,1.527441,2.916926
1,0.459549,1.603271,0.051636,1.557962,1.527441,2.916926
1,0.459549,1.603271,0.051636,1.557962,1.527441,2.916926
1,0.459549,1.603271,0.051636,1.557962,1.527441,2.916926
1,0.459549,1.603271,0.051636,1.557962,1.527441,2.916926
1,0.459549,1.603271,0.051636,1.557962,1.527441,2.916926
1,0.459549,1.603271,0.051636,1.557962,1.527441,2.916926
1,0.459549,1.603271,0.051636,1.557962,1.527441,2.916926
1,0.459549,1.603271,0.051636,1.557962,1.527441,2.916926
1,0.277466,2.781494,0.027847,1.557962,1.527441,2.916926
1,0.277466,2.781494,0.027847,1.557962,1.527441,2.916926
1,0.277466,2.781494,0.027847,1.557962,1.527441,2.916926
1,0.277466,2.781494,0.027847,1.557962,1.527441,2.916926
1,0.277466,2.781494,0.027847,0.880814,0.39721,10.912604
1,0.277466,2.781494,0.027847,0.880814,0.39721,10.912604
1,0.277466,2.781494,0.027847,0.880814,0.39721,10.912604
1,0.277466,2.781494,0.027847,0.880814,0.39721,10.912604
1,0.277466,2.781494,0.027847,0.880814,0.39721,10.912604
1,0.277466,2.781494,0.027847,0.880814,0.39721,10.912604
1,0.277466,2.781494,0.027847,0.880814,0.39721,10.912604
1,0.277466,2.781494,0.027847,0.880814,0.39721,10.912604
1,0.277466,2.781494,0.027847,0.880814,0.39721,10.912604
1,0.277466,2.781494,0.027847,0.880814,0.39721,10.912604
1,0.277466,2.781494,0.027847,0.880814,0.39721,10.912604
1,0.277466,2.781494,0.027847,0.880814,0.39721,10.912604
1,0.277466,2.781494,0.027847,0.880814,0.39721,10.912604
1,0.277466,2.781494,0.027847,0.880814,0.39721,10.912604
1,0.277466,2.781494,0.027847,0.880814,0.39721,10.912604
1,0.454224,0.638275,0.551682,0.880814,0.39721,10.912604
1,0.454224,0.638275,0.551682,0.880814,0.39721,10.912604
1,0.454224,0.638275,0.551682,0.880814,0.39721,10.912604
1,0.454224,0.638275,0.551682,1.901698,0.630698,0.244186
1,0.454224,0.638275,0.551682,1.901698,0.630698,0.244186
1,0.454224,0.638275,0.551682,1.901698,0.630698,0.244186
1,0.454224,0.638275,0.551682,1.901698,0.630698,0.244186
1,0.454224,0.638275,0.551682,1.901698,0.630698,0.244186
1,0.454224,0.638275,0.551682,1.901698,0.630698,0.244186
1,0.454224,0.638275,0.551682,1.901698,0.630698,0.244186
1,0.454224,0.638275,0.551682,1.901698,0.630698,0.244186
1,0.454224,0.638275,0.551682,1.901698,0.630698,0.244186
1,0.454224,0.638275,0.551682,1.901698,0.630698,0.244186
1,0.454224,0.638275,0.551682,1.901698,0.630698,0.244186
1,0.454224,0.638275,0.551682,1.901698,0.630698,0.244186
1,0.454224,0.638275,0.551682,1.901698,0.630698,0.244186
1,0.454224,0.638275,0.551682,1.901698,0.630698,0.244186
1,0.454224,0.638275,0.551682,1.901698,0.630698,0.244186
1,0.522308,0.612549,0.09317,1.901698,0.630698,0.244186
1,0.522308,0.612549,0.09317,1.901698,0.630698,0.244186
1,0.522308,0.612549,0.09317,1.901698,0.630698,0.244186
1,0.522308,0.612549,0.09317,1.901698,0.630698,0.244186
1,0.522308,0.612549,0.09317,1.29063,1.762623,4.604506
1,0.522308,0.612549,0.09317,1.29063,1.762623,4.604506
1,0.522308,0.612549,0.09317,1.29063,1.762623,4.604506
1,0.522308,0.612549,0.09317,1.29063,1.762623,4.604506
1,0.522308,0.612549,0.09317,1.29063,1.762623,4.604506
1,0.522308,0.612549,0.09317,1.29063,1.762623,4.604506
1,0.522308,0.612549,0.09317,1.29063,1.762623,4.604506
1,0.522308,0.612549,0.09317,1.29063,1.762623,4.604506
1,0.522308,0.612549,0.09317,1.29063,1.762623,4.604506
1,0.522308,0.612549,0.09317,1.29063,1.762623,4.604506
1,0.522308,0.612549,0.09317,1.29063,1.762623,4.604506
1,0.522308,0.612549,0.09317,1.29063,1.762623,4.604506
1,0.522308,0.612549,0.09317,1.29063,1.762623,4.604506
1,0.522308,0.612549,0.09317,1.29063,1.762623,4.604506
1,0.522308,0.612549,0.09317,1.29063,1.762623,4.604506
1,1.762497,2.123383,0.16124,1.29063,1.762623,4.604506
1,1.762497,2.123383,0.16124,1.29063,1.762623,4.604506
1,1.762497,2.123383,0.16124,1.29063,1.762623,4.604506
1,1.762497,2.123383,0.16124,0.927067,1.762397,3.085349
1,1.762497,2.123383,0.16124,0.927067,1.762397,3.085349
1,1.762497,2.123383,0.16124,0.927067,1.762397,3.085349
1,1.762497,2.123383,0.16124,0.927067,1.762397,3.085349
1,1.762497,2.123383,0.16124,0.927067,1.762397,3.085349
1,1.762497,2.123383,0.16124,0.927067,1.762397,3.085349
1,1.762497,2.123383,0.16124,0.927067,1.762397,3.085349
1,1.762497,2.123383,0.16124,0.927067,1.762397,3.085349
1,1.762497,2.123383,0.16124,0.927067,1.762397,3.085349
1,1.762497,2.123383,0.16124,0.927067,1.762397,3.085349
1,1.762497,2.123383,0.16124,0.927067,1.762397,3.085349
1,1.762497,2.123383,0.16124,0.927067,1.762397,3.085349
1,1.762497,2.123383,0.16124,0.927067,1.762397,3.085349
1,1.762497,2.123383,0.16124,0.927067,1.762397,3.085349
1,1.762497,2.123383,0.16124,0.927067,1.762397,3.085349
1,0.733521,1.854614,0.436432,0.927067,1.762397,3.085349
1,0.733521,1.854614,0.436432,0.927067,1.762397,3.085349
1,0.733521,1.854614,0.436432,0.927067,1.762397,3.085349
1,0.733521,1.854614,0.436432,0.927067,1.762397,3.085349
1,0.733521,1.854614,0.436432,0.103743,1.039604,9.154638
1,0.733521,1.854614,0.436432,0.103743,1.039604,9.154638
1,0.733521,1.854614,0.436432,0.103743,1.039604,9.154638
1,0.733521,1.854614,0.436432,0.103743,1.039604,9.154638
1,0.733521,1.854614,0.436432,0.103743,1.039604,9.154638
1,0.733521,1.854614,0.436432,0.103743,1.039604,9.154638
1,0.733521,1.854614,0.436432,0.103743,1.039604,9.154638
1,0.733521,1.854614,0.436432,0.103743,1.039604,9.154638
1,0.733521,1.854614,0.436432,0.103743,1.039604,9.154638
1,0.733521,1.854614,0.436432,0.103743,1.039604,9.154638
1,0.733521,1.854614,0.436432,0.103743,1.039604,9.154638
1,0.733521,1.854614,0.436432,0.103743,1.039604,9.154638
1,0.733521,1.854614,0.436432,0.103743,1.039604,9.154638
1,0.733521,1.854614,0.436432,0.103743,1.039604,9.154638
1,0.733521,1.854614,0.436432,0.103743,1.039604,9.154638
1,1.974884,0.778976,0.856155,0.103743,1.039604,9.154638
1,1.974884,0.778976,0.856155,0.103743,1.039604,9.154638
1,1.974884,0.778976,0.856155,0.103743,1.039604,9.154638
1,1.974884,0.778976,0.856155,0.730451,2.593942,0.195214
1,1.974884,0.778976,0.856155,0.730451,2.593942,0.195214
1,1.974884,0.778976,0.856155,0.730451,2.593942,0.195214
1,1.974884,0.778976,0.856155,0.730451,2.593942,0.195214
1,1.974884,0.778976,0.856155,0.730451,2.593942,0.195214
1,1.974884,0.778976,0.856155,0.730451,2.593942,0.195214
1,1.974884,0.778976,0.856155,0.730451,2.593942,0.195214
1,1.974884,0.778976,0.856155,0.730451,2.593942,0.195214
1,1.974884,0.778976,0.856155,0.730451,2.593942,0.195214
1,1.974884,0.778976,0.856155,0.730451,2.593942,0.195214
1,1.974884,0.778976,0.856155,0.730451,2.593942,0.195214
1,1.974884,0.778976,0.856155,0.730451,2.593942,0.195214
1,1.974884,0.778976,0.856155,0.730451,2.593942,0.195214
1,1.974884,0.778976,0.856155,0.730451,2.593942,0.195214
1,1.974884,0.778976,0.856155,0.730451,2.593942,0.195214
1,0.644257,0.613342,0.293182,0.730451,2.593942,0.195214
1,0.644257,0.613342,0.293182,0.730451,2.593942,0.195214
1,0.644257,0.613342,0.293182,0.730451,2.593942,0.195214
1,0.644257,0.613342,0.293182,0.730451,2.593942,0.195214
1,0.644257,0.613342,0.293182,0.200791,0.094101,2.85519
1,0.644257,0.613342,0.293182,0.200791,0.094101,2.85519
1,0.644257,0.613342,0.293182,0.200791,0.094101,2.85519
1,0.644257,0.613342,0.293182,0.200791,0.094101,2.85519
1,0.644257,0.613342,0.293182,0.200791,0.094101,2.85519
1,0.644257,0.613342,0.293182,0.200791,0.094101,2.85519
1,0.644257,0.613342,0.293182,0.200791,0.094101,2.85519
1,0.644257,0.613342,0.293182,0.200791,0.094101,2.85519
1,0.644257,0.613342,0.293182,0.200791,0.094101,2.85519
1,0.644257,0.613342,0.293182,0.200791,0.094101,2.85519
1,0.644257,0.613342,0.293182,0.200791,0.094101,2.85519
1,0.644257,0.613342,0.293182,0.200791,0.094101,2.85519
1,0.644257,0.613342,0.293182,0.200791,0.094101,2.85519
1,0.644257,0.613342,0.293182,0.200791,0.094101,2.85519
1,0.644257,0.613342,0.293182,0.200791,0.094101,2.85519
1,4.245285,2.224976,0.61705,0.200791,0.094101,2.85519
1,4.245285,2.224976,0.61705,0.200791,0.094101,2.85519
1,4.245285,2.224976,0.61705,0.200791,0.094101,2.85519
1,4.245285,2.224976,0.61705,0.335689,3.882892,6.553527
1,4.245285,2.224976,0.61705,0.335689,3.882892,6.553527
1,4.245285,2.224976,0.61705,0.335689,3.882892,6.553527
1,4.245285,2.224976,0.61705,0.335689,3.882892,6.553527
1,4.245285,2.224976,0.61705,0.335689,3.882892,6.553527
1,4.245285,2.224976,0.61705,0.335689,3.882892,6.553527
1,4.245285,2.224976,0.61705,0.335689,3.882892,6.553527
1,4.245285,2.224976,0.61705,0.335689,3.882892,6.553527
1,4.245285,2.224976,0.61705,0.335689,3.882892,6.553527
1,4.245285,2.224976,0.61705,0.335689,3.882892,6.553527
1,4.245285,2.224976,0.61705,0.335689,3.882892,6.553527
1,4.245285,2.224976,0.61705,0.335689,3.882892,6.553527
1,4.245285,2.224976,0.61705,0.335689,3.882892,6.553527
1,4.245285,2.224976,0.61705,0.335689,3.882892,6.553527
1,4.245285,2.224976,0.61705,0.335689,3.882892,6.553527
1,4.245285,2.224976,0.61705,0.335689,3.882892,6.553527
1,1.634964,1.688477,0.872559,0.335689,3.882892,6.553527
1,1.634964,1.688477,0.872559,0.335689,3.882892,6.553527
1,1.634964,1.688477,0.872559,0.335689,3.882892,6.553527
1,1.634964,1.688477,0.872559,0.290261,0.206757,7.533372
1,1.634964,1.688477,0.872559,0.290261,0.206757,7.533372
1,1.634964,1.688477,0.872559,0.290261,0.206757,7.533372
1,1.634964,1.688477,0.872559,0.290261,0.206757,7.533372
1,1.634964,1.688477,0.872559,0.290261,0.206757,7.533372
1,1.634964,1.688477,0.872559,0.290261,0.206757,7.533372
1,1.634964,1.688477,0.872559,0.290261,0.206757,7.533372
1,1.634964,1.688477,0.872559,0.290261,0.206757,7.533372
1,1.634964,1.688477,0.872559,0.290261,0.206757,7.533372
1,1.634964,1.688477,0.872559,0.290261,0.206757,7.533372
1,1.634964,1.688477,0.872559,0.290261,0.206757,7.533372
1,1.634964,1.688477,0.872559,0.290261,0.206757,7.533372
1,1.634964,1.688477,0.872559,0.290261,0.206757,7.533372
1,1.634964,1.688477,0.872559,0.290261,0.206757,7.533372
1,1.634964,1.688477,0.872559,0.290261,0.206757,7.533372
1,3.929596,3.596527,1.332138,0.290261,0.206757,7.533372
1,3.929596,3.596527,1.332138,0.290261,0.206757,7.533372
1,3.929596,3.596527,1.332138,0.290261,0.206757,7.533372
1,3.929596,3.596527,1.332138,0.290261,0.206757,7.533372
1,3.929596,3.596527,1.332138,0.316587,1.015961,0.973796
1,3.929596,3.596527,1.332138,0.316587,1.015961,0.973796
1,3.929596,3.596527,1.332138,0.316587,1.015961,0.973796
1,3.929596,3.596527,1.332138,0.316587,1.015961,0.973796
1,3.929596,3.596527,1.332138,0.316587,1.015961,0.973796
1,3.929596,3.596527,1.332138,0.316587,1.015961,0.973796
1,3.929596,3.596527,1.332138,0.316587,1.015961,0.973796
1,3.929596,3.596527,1.332138,0.316587,1.015961,0.973796
1,3.929596,3.596527,1.332138,0.316587,1.015961,0.973796
1,3.929596,3.596527,1.332138,0.316587,1.015961,0.973796
1,3.929596,3.596527,1.332138,0.316587,1.015961,0.973796
1,3.929596,3.596527,1.332138,0.316587,1.015961,0.973796
1,3.929596,3.596527,1.332138,0.316587,1.015961,0.973796
1,3.929596,3.596527,1.332138,0.316587,1.015961,0.973796
1,3.929596,3.596527,1.332138,0.316587,1.015961,0.973796
1,0.333923,1.0616,0.076645,0.316587,1.015961,0.973796
1,0.333923,1.0616,0.076645,0.316587,1.015961,0.973796
1,0.333923,1.0616,0.076645,0.316587,1.015961,0.973796
1,0.333923,1.0616,0.076645,1.449114,1.990193,1.467832
1,0.333923,1.0616,0.076645,1.449114,1.990193,1.467832
1,0.333923,1.0616,0.076645,1.449114,1.990193,1.467832
1,0.333923,1.0616,0.076645,1.449114,1.990193,1.467832
1,0.333923,1.0616,0.076645,1.449114,1.990193,1.467832
1,0.333923,1.0616,0.076645,1.449114,1.990193,1.467832
1,0.333923,1.0616,0.076645,1.449114,1.990193,1.467832
1,0.333923,1.0616,0.076645,1.449114,1.990193,1.467832
1,0.333923,1.0616,0.076645,1.449114,1.990193,1.467832
1,0.333923,1.0616,0.076645,1.449114,1.990193,1.467832
1,0.333923,1.0616,0.076645,1.449114,1.990193,1.467832
1,0.333923,1.0616,0.076645,1.449114,1.990193,1.467832
1,0.333923,1.0616,0.076645,1.449114,1.990193,1.467832
1,0.333923,1.0616,0.076645,1.449114,1.990193,1.467832
1,0.333923,1.0616,0.076645,1.449114,1.990193,1.467832
1,4.312271,1.027084,2.120819,1.449114,1.990193,1.467832
1,4.312271,1.027084,2.120819,1.449114,1.990193,1.467832
1,4.312271,1.027084,2.120819,1.449114,1.990193,1.467832
1,4.312271,1.027084,2.120819,1.449114,1.990193,1.467832
1,4.312271,1.027084,2.120819,0.362932,1.009553,7.212588
1,4.312271,1.027084,2.120819,0.362932,1.009553,7.212588
1,4.312271,1.027084,2.120819,0.362932,1.009553,7.212588
1,4.312271,1.027084,2.120819,0.362932,1.009553,7.212588
1,4.312271,1.027084,2.120819,0.362932,1.009553,7.212588
1,4.312271,1.027084,2.120819,0.362932,1.009553,7.212588
1,4.312271,1.027084,2.120819,0.362932,1.009553,7.212588
1,4.312271,1.027084,2.120819,0.362932,1.009553,7.212588
1,4.312271,1.027084,2.120819,0.362932,1.009553,7.212588
1,4.312271,1.027084,2.120819,0.362932,1.009553,7.212588
1,4.312271,1.027084,2.120819,0.362932,1.009553,7.212588
1,4.312271,1.027084,2.120819,0.362932,1.009553,7.212588
1,4.312271,1.027084,2.120819,0.362932,1.009553,7.212588
1,4.312271,1.027084,2.120819,0.362932,1.009553,7.212588
1,4.312271,1.027084,2.120819,0.362932,1.009553,7.212588
1,0.774109,1.111008,0.773132,0.362932,1.009553,7.212588
1,0.774109,1.111008,0.773132,0.362932,1.009553,7.212588
1,0.774109,1.111008,0.773132,0.362932,1.009553,7.212588
1,0.774109,1.111008,0.773132,2.324903,1.592416,0.773871
1,0.774109,1.111008,0.773132,2.324903,1.592416,0.773871
1,0.774109,1.111008,0.773132,2.324903,1.592416,0.773871
1,0.774109,1.111008,0.773132,2.324903,1.592416,0.773871
1,0.774109,1.111008,0.773132,2.324903,1.592416,0.773871
1,0.774109,1.111008,0.773132,2.324903,1.592416,0.773871
1,0.774109,1.111008,0.773132,2.324903,1.592416,0.773871
1,0.774109,1.111008,0.773132,2.324903,1.592416,0.773871
1,0.774109,1.111008,0.773132,2.324903,1.592416,0.773871
1,0.774109,1.111008,0.773132,2.324903,1.592416,0.773871
1,0.774109,1.111008,0.773132,2.324903,1.592416,0.773871
1,0.774109,1.111008,0.773132,2.324903,1.592416,0.773871
1,0.774109,1.111008,0.773132,2.324903,1.592416,0.773871
1,0.774109,1.111008,0.773132,2.324903,1.592416,0.773871
1,0.774109,1.111008,0.773132,2.324903,1.592416,0.773871
1,1.51358,3.047668,0.171387,2.324903,1.592416,0.773871
1,1.51358,3.047668,0.171387,2.324903,1.592416,0.773871
1,1.51358,3.047668,0.171387,2.324903,1.592416,0.773871
1,1.51358,3.047668,0.171387,2.324903,1.592416,0.773871
1,1.51358,3.047668,0.171387,1.883969,3.663135,3.721605
1,1.51358,3.047668,0.171387,1.883969,3.663135,3.721605
1,1.51358,3.047668,0.171387,1.883969,3.663135,3.721605
1,1.51358,3.047668,0.171387,1.883969,3.663135,3.721605
1,1.51358,3.047668,0.171387,1.883969,3.663135,3.721605
1,1.51358,3.047668,0.171387,1.883969,3.663135,3.721605
1,1.51358,3.047668,0.171387,1.883969,3.663135,3.721605
1,1.51358,3.047668,0.171387,1.883969,3.663135,3.721605
1,1.51358,3.047668,0.171387,1.883969,3.663135,3.721605
1,1.51358,3.047668,0.171387,1.883969,3.663135,3.721605
1,1.51358,3.047668,0.171387,1.883969,3.663135,3.721605
1,1.51358,3.047668,0.171387,1.883969,3.663135,3.721605
1,1.51358,3.047668,0.171387,1.883969,3.663135,3.721605
1,1.51358,3.047668,0.171387,1.883969,3.663135,3.721605
1,1.51358,3.047668,0.171387,1.883969,3.663135,3.721605
1,0.022949,0.762558,0.34697,1.883969,3.663135,3.721605
1,0.022949,0.762558,0.34697,1.883969,3.663135,3.721605
1,0.022949,0.762558,0.34697,1.883969,3.663135,3.721605
1,0.022949,0.762558,0.34697,1.281824,0.334591,0.343772
1,0.022949,0.762558,0.34697,1.281824,0.334591,0.343772
1,0.022949,0.762558,0.34697,1.281824,0.334591,0.343772
1,0.022949,0.762558,0.34697,1.281824,0.334591,0.343772
1,0.022949,0.762558,0.34697,1.281824,0.334591,0.343772
1,0.022949,0.762558,0.34697,1.281824,0.334591,0.343772
1,0.022949,0.762558,0.34697,1.281824,0.334591,0.343772
1,0.022949,0.762558,0.34697,1.281824,0.334591,0.343772
1,0.022949,0.762558,0.34697,1.281824,0.334591,0.343772
1,0.022949,0.762558,0.34697,1.281824,0.334591,0.343772
1,0.022949,0.762558,0.34697,1.281824,0.334591,0.343772
1,0.022949,0.762558,0.34697,1.281824,0.334591,0.343772
1,0.022949,0.762558,0.34697,1.281824,0.334591,0.343772
1,0.022949,0.762558,0.34697,1.281824,0.334591,0.343772
1,0.022949,0.762558,0.34697,1.281824,0.334591,0.343772
1,1.15625,0.293503,0.59227,1.281824,0.334591,0.343772
1,1.15625,0.293503,0.59227,1.281824,0.334591,0.343772
1,1.15625,0.293503,0.59227,1.281824,0.334591,0.343772
1,1.15625,0.293503,0.59227,1.281824,0.334591,0.343772
1,1.15625,0.293503,0.59227,1.157677,0.51775,4.836349
1,1.15625,0.293503,0.59227,1.157677,0.51775,4.836349
1,1.15625,0.293503,0.59227,1.157677,0.51775,4.836349
1,1.15625,0.293503,0.59227,1.157677,0.51775,4.836349
1,1.15625,0.293503,0.59227,1.157677,0.51775,4.836349
1,1.15625,0.293503,0.59227,1.157677,0.51775,4.836349
1,1.15625,0.293503,0.59227,1.157677,0.51775,4.836349
1,1.15625,0.293503,0.59227,1.157677,0.51775,4.836349
1,1.15625,0.293503,0.59227,1.157677,0.51775,4.836349
1,1.15625,0.293503,0.59227,1.157677,0.51775,4.836349
1,1.15625,0.293503,0.59227,1.157677,0.51775,4.836349
1,1.15625,0.293503,0.59227,1.157677,0.51775,4.836349
1,1.15625,0.293503,0.59227,1.157677,0.51775,4.836349
1,1.15625,0.293503,0.59227,1.157677,0.51775,4.836349
1,1.15625,0.293503,0.59227,1.157677,0.51775,4.836349
1,0.134308,0.938095,0.147369,1.157677,0.51775,4.836349
